"2025-08-21 10:15:00","0.582"
"2025-08-21 10:20:00","0.581"
"2025-08-21 10:25:00","0.581"
"2025-08-21 10:30:00","0.58"
"2025-08-21 10:35:00","0.58"
"2025-08-21 10:40:00","0.579"
"2025-08-21 10:45:00","0.58"
"2025-08-21 10:50:00","0.58"
"2025-08-21 10:55:00","0.579"
"2025-08-21 11:00:00","0.579"
"2025-08-21 11:05:00","0.579"
"2025-08-21 11:10:00","0.579"
"2025-08-21 11:15:00","0.579"
"2025-08-21 11:20:00","0.578"
"2025-08-21 11:25:00","0.578"
"2025-08-21 11:30:00","0.578"
"2025-08-21 11:35:00","0.578"
"2025-08-21 11:40:00","0.578"
"2025-08-21 11:45:00","0.578"
"2025-08-21 11:50:00","0.578"
"2025-08-21 11:55:00","0.578"
"2025-08-21 12:00:00","0.578"
"2025-08-26 20:15:00","0.658"
"2025-08-26 20:20:00","0.658"
"2025-08-26 20:40:00","0.654"
"2025-08-26 20:45:00","0.654"
"2025-08-27 08:45:00","2.626"
"2025-08-27 08:50:00","2.626"
"2025-08-27 08:55:00","2.626"
"2025-08-27 09:00:00","2.629"
"2025-08-27 09:30:00","2.622"
"2025-08-27 09:35:00","2.625"
"2025-08-27 09:45:00","2.657"
"2025-08-27 09:50:00","2.657"
"2025-08-27 13:05:00","21"
"2025-08-27 13:10:00","21"
"2025-08-27 13:45:00","6.491"
"2025-08-27 13:50:00","6.531"
"2025-08-27 13:55:00","6.56"
"2025-08-27 14:00:00","6.558"
"2025-08-27 14:05:00","6.561"
"2025-08-27 14:10:00","6.558"
"2025-08-27 14:15:00","6.561"
"2025-08-27 14:20:00","6.432"
"2025-08-27 14:25:00","6.703"
"2025-08-27 14:30:00","6.541"
"2025-08-27 14:35:00","6.543"
"2025-08-27 14:40:00","6.55"
"2025-08-27 14:45:00","6.543"
"2025-08-27 14:50:00","6.548"
"2025-08-27 14:55:00","6.547"
"2025-08-27 15:00:00","6.544"
"2025-08-27 15:05:00","6.549"
"2025-08-27 15:10:00","6.55"
"2025-08-27 15:15:00","6.546"
"2025-08-27 15:20:00","6.548"
"2025-08-27 15:25:00","6.55"
"2025-08-27 15:30:00","6.545"
"2025-08-27 15:35:00","6.546"
"2025-08-27 15:40:00","6.555"
"2025-08-27 15:45:00","6.555"
"2025-08-27 15:50:00","6.555"
"2025-08-27 15:55:00","6.547"
"2025-08-27 16:00:00","6.548"
"2025-08-27 16:05:00","6.553"
"2025-08-27 16:10:00","6.551"
"2025-08-27 16:15:00","6.558"
"2025-08-27 16:20:00","6.548"
"2025-08-27 16:25:00","6.553"
"2025-08-27 16:30:00","6.554"
"2025-08-27 16:35:00","6.556"
"2025-08-27 16:40:00","6.564"
"2025-08-27 16:45:00","6.55"
"2025-08-27 16:50:00","6.553"
"2025-08-27 16:55:00","6.554"
"2025-08-27 17:00:00","6.551"
"2025-08-27 17:05:00","6.552"
"2025-08-27 17:10:00","6.559"
"2025-08-27 17:15:00","6.554"
"2025-08-27 17:20:00","6.556"
"2025-08-27 17:25:00","6.557"
"2025-08-27 17:30:00","6.556"
"2025-08-27 17:35:00","6.555"
"2025-08-27 17:40:00","6.56"
"2025-08-27 17:45:00","6.559"
"2025-08-27 17:50:00","6.565"
"2025-08-27 17:55:00","6.561"
"2025-08-27 18:00:00","6.557"
"2025-08-27 18:05:00","6.563"
"2025-08-27 18:10:00","6.564"
"2025-08-27 18:15:00","6.569"
"2025-08-27 18:20:00","6.564"
"2025-08-27 18:25:00","6.566"
"2025-08-27 18:30:00","6.562"
"2025-08-27 18:35:00","6.564"
"2025-08-27 18:40:00","6.565"
"2025-08-27 18:45:00","6.562"
"2025-08-27 18:50:00","6.565"
"2025-08-27 18:55:00","6.571"
"2025-08-27 19:00:00","6.567"
"2025-08-27 19:05:00","6.57"
"2025-08-27 19:10:00","6.566"
"2025-08-27 19:15:00","6.566"
"2025-08-27 19:20:00","6.563"
"2025-08-27 19:25:00","6.568"
"2025-08-27 19:30:00","6.574"
"2025-08-27 19:35:00","6.563"
"2025-08-27 19:40:00","6.566"
"2025-08-27 19:45:00","6.576"
"2025-08-27 19:50:00","6.572"
"2025-08-27 19:55:00","6.567"
"2025-08-27 20:00:00","6.567"
"2025-08-27 20:05:00","6.577"
"2025-08-27 20:10:00","6.57"
"2025-08-27 20:15:00","6.574"
"2025-08-27 20:20:00","6.574"
"2025-08-27 20:25:00","6.574"
"2025-08-27 20:30:00","6.572"
"2025-08-27 20:35:00","6.575"
"2025-08-27 20:40:00","6.571"
"2025-08-27 20:45:00","6.569"
"2025-08-27 20:50:00","6.578"
"2025-08-27 20:55:00","6.568"
"2025-08-27 21:00:00","6.575"
"2025-08-27 21:05:00","6.572"
"2025-08-27 21:10:00","6.578"
"2025-08-27 21:15:00","6.577"
"2025-08-27 21:20:00","6.569"
"2025-08-27 21:25:00","6.573"
"2025-08-27 21:30:00","6.576"
"2025-08-27 21:35:00","6.569"
"2025-08-27 21:39:59","6.571"
"2025-08-27 21:44:59","6.575"
"2025-08-27 21:49:59","6.575"
"2025-08-27 21:54:59","6.571"
"2025-08-27 21:59:59","6.572"
"2025-08-27 22:04:59","6.57"
"2025-08-27 22:09:59","6.574"
"2025-08-27 22:14:59","6.574"
"2025-08-27 22:19:59","6.572"
"2025-08-27 22:24:59","6.57"
"2025-08-27 22:29:59","6.573"
"2025-08-27 22:34:59","6.569"
"2025-08-27 22:39:59","6.575"
"2025-08-27 22:44:59","6.581"
"2025-08-27 22:49:59","6.582"
"2025-08-27 22:54:59","6.583"
"2025-08-27 22:59:59","6.579"
"2025-08-27 23:04:59","6.576"
"2025-08-27 23:09:59","6.574"
"2025-08-27 23:14:59","6.578"
"2025-08-27 23:19:59","6.582"
"2025-08-27 23:24:59","6.58"
"2025-08-27 23:29:59","6.577"
"2025-08-27 23:34:59","6.583"
"2025-08-27 23:39:59","6.584"
"2025-08-27 23:44:59","6.58"
"2025-08-27 23:49:59","6.58"
"2025-08-27 23:54:59","6.574"
"2025-08-27 23:59:59","6.576"
"2025-08-28 00:04:59","6.578"
"2025-08-28 00:09:59","6.58"
"2025-08-28 00:14:59","6.581"
"2025-08-28 00:19:59","6.584"
"2025-08-28 00:24:59","6.581"
"2025-08-28 00:29:59","6.584"
"2025-08-28 00:34:59","6.582"
"2025-08-28 00:39:59","6.579"
"2025-08-28 00:44:59","6.58"
"2025-08-28 00:49:59","6.581"
"2025-08-28 00:54:59","6.59"
"2025-08-28 00:59:59","6.59"
"2025-08-28 01:04:59","6.586"
"2025-08-28 01:09:59","6.577"
"2025-08-28 01:14:59","6.586"
"2025-08-28 01:19:59","6.592"
"2025-08-28 01:24:59","6.583"
"2025-08-28 01:29:59","6.582"
"2025-08-28 01:34:59","6.583"
"2025-08-28 01:39:59","6.593"
"2025-08-28 01:44:59","6.595"
"2025-08-28 01:49:59","6.59"
"2025-08-28 01:54:59","6.598"
"2025-08-28 01:59:59","6.594"
"2025-08-28 02:04:59","6.589"
"2025-08-28 02:09:59","6.595"
"2025-08-28 02:14:59","6.595"
"2025-08-28 02:19:59","6.6"
"2025-08-28 02:24:59","6.593"
"2025-08-28 02:29:59","6.591"
"2025-08-28 02:34:59","6.601"
"2025-08-28 02:39:59","6.6"
"2025-08-28 02:44:59","6.599"
"2025-08-28 02:49:59","6.593"
"2025-08-28 02:54:59","6.594"
"2025-08-28 02:59:59","6.599"
"2025-08-28 03:04:59","6.598"
"2025-08-28 03:09:59","6.601"
"2025-08-28 03:14:59","6.597"
"2025-08-28 03:19:59","6.607"
"2025-08-28 03:24:59","6.606"
"2025-08-28 03:29:59","6.6"
"2025-08-28 03:34:59","6.604"
"2025-08-28 03:39:59","6.604"
"2025-08-28 03:44:59","6.604"
"2025-08-28 03:49:59","6.609"
"2025-08-28 03:54:59","6.606"
"2025-08-28 03:59:59","6.609"
"2025-08-28 04:04:59","6.608"
"2025-08-28 04:09:59","6.604"
"2025-08-28 04:14:59","6.604"
"2025-08-28 04:19:59","6.607"
"2025-08-28 04:24:59","6.611"
"2025-08-28 04:29:59","6.611"
"2025-08-28 04:34:59","6.613"
"2025-08-28 04:39:59","6.61"
"2025-08-28 04:44:59","6.611"
"2025-08-28 04:49:59","6.613"
"2025-08-28 04:54:59","6.612"
"2025-08-28 04:59:59","6.613"
"2025-08-28 05:04:58","6.61"
"2025-08-28 05:09:58","6.605"
"2025-08-28 05:14:58","6.607"
"2025-08-28 05:19:58","6.617"
"2025-08-28 05:24:58","6.611"
"2025-08-28 05:29:58","6.615"
"2025-08-28 05:34:58","6.611"
"2025-08-28 05:39:58","6.61"
"2025-08-28 05:44:58","6.61"
"2025-08-28 05:49:58","6.614"
"2025-08-28 05:54:58","6.609"
"2025-08-28 05:59:58","6.612"
"2025-08-28 06:04:58","6.609"
"2025-08-28 06:09:58","6.616"
"2025-08-28 06:14:58","6.616"
"2025-08-28 06:19:58","6.602"
"2025-08-28 06:24:58","6.61"
"2025-08-28 06:29:58","6.612"
"2025-08-28 06:34:58","6.613"
"2025-08-28 06:39:58","6.613"
"2025-08-28 06:44:58","6.616"
"2025-08-28 06:49:58","6.616"
"2025-08-28 06:54:58","6.617"
"2025-08-28 06:59:58","6.614"
"2025-08-28 07:04:58","6.616"
"2025-08-28 07:09:58","6.614"
"2025-08-28 07:14:58","6.614"
"2025-08-28 07:19:58","6.614"
"2025-08-28 07:24:58","6.614"
"2025-08-28 07:29:58","6.612"
"2025-08-28 07:34:58","6.611"
"2025-08-28 07:39:58","6.613"
"2025-08-28 07:44:58","6.609"
"2025-08-28 07:49:58","6.607"
"2025-08-28 07:54:58","6.607"
"2025-08-28 07:59:58","6.604"
"2025-08-28 08:04:58","6.607"
"2025-08-28 08:09:58","6.609"
"2025-08-28 08:14:58","6.61"
"2025-08-28 08:19:58","6.614"
"2025-08-28 08:24:58","6.607"
"2025-08-28 08:29:58","6.614"
"2025-08-28 08:34:58","6.61"
"2025-08-28 08:39:58","6.614"
"2025-08-28 08:44:58","6.611"
"2025-08-28 08:49:58","6.606"
"2025-08-28 08:54:58","6.605"
"2025-08-28 08:59:58","6.609"
"2025-08-28 09:04:58","6.605"
"2025-08-28 09:09:58","6.607"
"2025-08-28 09:14:58","6.604"
"2025-08-28 09:19:58","6.604"
"2025-08-28 09:24:58","6.6"
"2025-08-28 09:29:58","6.594"
"2025-08-28 09:34:58","6.603"
"2025-08-28 09:39:58","6.6"
"2025-08-28 09:44:58","6.6"
"2025-08-28 09:49:58","6.593"
"2025-08-28 09:54:58","6.596"
"2025-08-28 09:59:58","6.592"
"2025-08-28 10:04:58","6.589"
"2025-08-28 10:09:58","6.591"
"2025-08-28 10:14:58","6.589"
"2025-08-28 10:19:58","6.59"
"2025-08-28 10:24:58","6.581"
"2025-08-28 10:29:58","6.584"
"2025-08-28 10:34:58","6.581"
"2025-08-28 10:39:58","6.585"
"2025-08-28 10:44:58","6.576"
"2025-08-28 10:49:58","6.573"
"2025-08-28 10:54:58","6.57"
"2025-08-28 10:59:58","6.57"
"2025-08-28 11:04:58","6.571"
"2025-08-28 11:09:58","6.56"
"2025-08-28 11:14:58","6.565"
"2025-08-28 11:19:58","6.569"
"2025-08-28 11:24:58","6.559"
"2025-08-28 11:29:58","6.56"
"2025-08-28 11:34:58","6.558"
"2025-08-28 11:39:58","6.555"
"2025-08-28 11:44:58","6.558"
"2025-08-28 11:49:58","6.558"
"2025-08-28 11:54:58","6.555"
"2025-08-28 11:59:58","6.551"
"2025-08-28 12:04:58","6.55"
"2025-08-28 12:09:58","6.555"
"2025-08-28 12:14:58","6.547"
"2025-08-28 12:19:58","6.55"
"2025-08-28 12:24:58","6.551"
"2025-08-28 12:29:57","6.553"
"2025-08-28 12:34:57","6.548"
"2025-08-28 12:39:57","6.558"
"2025-08-28 12:44:57","6.547"
"2025-08-28 12:49:57","6.544"
"2025-08-28 12:54:57","6.55"
"2025-08-28 12:59:57","6.55"
"2025-08-28 13:04:57","6.544"
"2025-08-28 13:09:57","6.548"
"2025-08-28 13:14:57","6.548"
"2025-08-28 13:19:57","6.552"
"2025-08-28 13:24:57","6.544"
"2025-08-28 13:29:57","6.549"
"2025-08-28 13:34:57","6.548"
"2025-08-28 13:39:57","6.548"
"2025-08-28 13:44:57","6.548"
"2025-08-28 13:49:57","6.546"
"2025-08-28 13:54:57","6.547"
"2025-08-28 13:59:57","6.55"
"2025-08-28 14:04:57","6.542"
"2025-08-28 14:09:57","6.549"
"2025-08-28 14:14:57","6.549"
"2025-08-28 14:19:57","6.544"
"2025-08-28 14:24:57","6.546"
"2025-08-28 14:29:57","6.553"
"2025-08-28 14:34:57","6.55"
"2025-08-28 14:39:57","6.546"
"2025-08-28 14:44:57","6.543"
"2025-08-28 14:49:57","6.547"
"2025-08-28 14:54:57","6.549"
"2025-08-28 14:59:57","6.549"
"2025-08-28 15:04:57","6.557"
"2025-08-28 15:09:57","6.551"
"2025-08-28 15:14:57","6.555"
"2025-08-28 15:19:57","6.561"
"2025-08-28 15:24:57","6.556"
"2025-08-28 15:29:57","6.552"
"2025-08-28 15:34:57","6.55"
"2025-08-28 15:39:57","6.548"
"2025-08-28 15:44:57","6.555"
"2025-08-28 15:49:57","6.555"
"2025-08-28 15:54:57","6.548"
"2025-08-28 15:59:57","6.556"
"2025-08-28 16:04:57","6.552"
"2025-08-28 16:09:57","6.548"
"2025-08-28 16:14:57","6.551"
"2025-08-28 16:19:57","6.553"
"2025-08-28 16:24:57","6.549"
"2025-08-28 16:29:57","6.553"
"2025-08-28 16:34:57","6.548"
"2025-08-28 16:39:57","6.555"
"2025-08-28 16:44:57","6.56"
"2025-08-28 16:49:57","6.553"
"2025-08-28 16:54:57","6.555"
"2025-08-28 16:59:57","6.554"
"2025-08-28 17:04:57","6.554"
"2025-08-28 17:09:57","6.552"
"2025-08-28 17:14:57","6.555"
"2025-08-28 17:19:57","6.554"
"2025-08-28 17:24:57","6.556"
"2025-08-28 17:29:57","6.553"
"2025-08-28 17:34:57","6.559"
"2025-08-28 17:39:57","6.56"
"2025-08-28 17:44:57","6.553"
"2025-08-28 17:49:57","6.554"
"2025-08-28 17:54:57","6.553"
"2025-08-28 17:59:57","6.551"
"2025-08-28 18:04:57","6.552"
"2025-08-28 18:09:57","6.554"
"2025-08-28 18:14:57","6.559"
"2025-08-28 18:19:57","6.559"
"2025-08-28 18:24:57","6.558"
"2025-08-28 18:29:57","6.554"
"2025-08-28 18:34:57","6.56"
"2025-08-28 18:39:57","6.56"
"2025-08-28 18:44:57","6.562"
"2025-08-28 18:49:57","6.557"
"2025-08-28 18:54:57","6.558"
"2025-08-28 18:59:57","6.552"
"2025-08-28 19:04:57","6.565"
"2025-08-28 19:09:57","6.564"
"2025-08-28 19:14:57","6.557"
"2025-08-28 19:19:57","6.562"
"2025-08-28 19:24:57","6.559"
"2025-08-28 19:29:57","6.561"
"2025-08-28 19:34:57","6.567"
"2025-08-28 19:39:57","6.559"
"2025-08-28 19:44:57","6.564"
"2025-08-28 19:49:57","6.56"
"2025-08-28 19:54:57","6.563"
"2025-08-28 19:59:57","6.562"
"2025-08-28 20:04:57","6.564"
"2025-08-28 20:09:57","6.565"
"2025-08-28 20:14:57","6.567"
"2025-08-28 20:19:56","6.558"
"2025-08-28 20:24:56","6.561"
"2025-08-28 20:29:56","6.565"
"2025-08-28 20:34:56","6.561"
"2025-08-28 20:39:56","6.566"
"2025-08-28 20:44:56","6.559"
"2025-08-28 20:49:56","6.568"
"2025-08-28 20:54:56","6.571"
"2025-08-28 20:59:56","6.567"
"2025-08-28 21:04:56","6.565"
"2025-08-28 21:09:56","6.569"
"2025-08-28 21:14:56","6.56"
"2025-08-28 21:19:56","6.562"
"2025-08-28 21:24:56","6.571"
"2025-08-28 21:29:56","6.566"
"2025-08-28 21:34:56","6.565"
"2025-08-28 21:39:56","6.568"
"2025-08-28 21:44:56","6.565"
"2025-08-28 21:49:56","6.569"
"2025-08-28 21:54:56","6.573"
"2025-08-28 21:59:56","6.566"
"2025-08-28 22:04:56","6.565"
"2025-08-28 22:09:56","6.567"
"2025-08-28 22:14:56","6.566"
"2025-08-28 22:19:56","6.571"
"2025-08-28 22:24:56","6.569"
"2025-08-28 22:29:56","6.571"
"2025-08-28 22:34:56","6.569"
"2025-08-28 22:39:56","6.564"
"2025-08-28 22:44:56","6.566"
"2025-08-28 22:49:56","6.569"
"2025-08-28 22:54:56","6.568"
"2025-08-28 22:59:56","6.569"
"2025-08-28 23:04:56","6.573"
"2025-08-28 23:09:56","6.573"
"2025-08-28 23:14:56","6.57"
"2025-08-28 23:19:56","6.575"
"2025-08-28 23:24:56","6.571"
"2025-08-28 23:29:56","6.579"
"2025-08-28 23:34:56","6.57"
"2025-08-28 23:39:56","6.569"
"2025-08-28 23:44:56","6.571"
"2025-08-28 23:49:56","6.574"
"2025-08-28 23:54:56","6.571"
"2025-08-28 23:59:56","6.569"
"2025-08-29 00:04:56","6.574"
"2025-08-29 00:09:56","6.579"
"2025-08-29 00:14:56","6.588"
"2025-08-29 00:19:56","6.573"
"2025-08-29 00:24:56","6.573"
"2025-08-29 00:29:56","6.57"
"2025-08-29 00:34:56","6.579"
"2025-08-29 00:39:56","6.575"
"2025-08-29 00:44:56","6.582"
"2025-08-29 00:49:56","6.581"
"2025-08-29 00:54:56","6.579"
"2025-08-29 00:59:56","6.577"
"2025-08-29 01:04:56","6.583"
"2025-08-29 01:09:56","6.577"
"2025-08-29 01:14:56","6.582"
"2025-08-29 01:19:56","6.566"
"2025-08-29 01:24:56","6.58"
"2025-08-29 01:29:56","6.581"
"2025-08-29 01:34:56","6.592"
"2025-08-29 01:39:56","6.576"
"2025-08-29 01:44:56","6.577"
"2025-08-29 01:49:56","6.579"
"2025-08-29 01:54:56","6.587"
"2025-08-29 01:59:56","6.592"
"2025-08-29 02:04:56","6.585"
"2025-08-29 02:09:56","6.582"
"2025-08-29 02:14:56","6.58"
"2025-08-29 02:19:56","6.583"
"2025-08-29 02:24:56","6.584"
"2025-08-29 02:29:56","6.578"
"2025-08-29 02:34:56","6.582"
"2025-08-29 02:39:56","6.587"
"2025-08-29 02:44:56","6.588"
"2025-08-29 02:49:56","6.59"
"2025-08-29 02:54:56","6.591"
"2025-08-29 02:59:56","6.59"
"2025-08-29 03:04:56","6.598"
"2025-08-29 03:09:56","6.594"
"2025-08-29 03:14:56","6.599"
"2025-08-29 03:19:56","6.601"
"2025-08-29 03:24:56","6.588"
"2025-08-29 03:29:56","6.596"
"2025-08-29 03:34:56","6.598"
"2025-08-29 03:39:56","6.59"
"2025-08-29 03:44:55","6.597"
"2025-08-29 03:49:55","6.597"
"2025-08-29 03:54:55","6.598"
"2025-08-29 03:59:55","6.604"
"2025-08-29 04:04:55","6.589"
"2025-08-29 04:09:55","6.591"
"2025-08-29 04:14:55","6.598"
"2025-08-29 04:19:55","6.597"
"2025-08-29 04:24:55","6.593"
"2025-08-29 04:29:55","6.601"
"2025-08-29 04:34:55","6.602"
"2025-08-29 04:39:55","6.598"
"2025-08-29 04:44:55","6.592"
"2025-08-29 04:49:55","6.599"
"2025-08-29 04:54:55","6.596"
"2025-08-29 04:59:55","6.595"
"2025-08-29 05:04:55","6.608"
"2025-08-29 05:09:55","6.609"
"2025-08-29 05:14:55","6.603"
"2025-08-29 05:19:55","6.601"
"2025-08-29 05:24:55","6.584"
"2025-08-29 05:29:55","6.598"
"2025-08-29 05:34:55","6.606"
"2025-08-29 05:39:55","6.604"
"2025-08-29 05:44:55","6.596"
"2025-08-29 05:49:55","6.598"
"2025-08-29 05:54:55","6.601"
"2025-08-29 05:59:55","6.613"
"2025-08-29 06:04:55","6.609"
"2025-08-29 06:09:55","6.604"
"2025-08-29 06:14:55","6.605"
"2025-08-29 06:19:55","6.591"
"2025-08-29 06:24:55","6.59"
"2025-08-29 06:29:55","6.592"
"2025-08-29 06:34:55","6.595"
"2025-08-29 06:39:55","6.6"
"2025-08-29 06:44:55","6.601"
"2025-08-29 06:49:55","6.604"
"2025-08-29 06:54:55","6.593"
"2025-08-29 06:59:55","6.607"
"2025-08-29 07:04:55","6.595"
"2025-08-29 07:09:55","6.592"
"2025-08-29 07:14:55","6.603"
"2025-08-29 07:19:55","6.594"
"2025-08-29 07:24:55","6.599"
"2025-08-29 07:29:55","6.608"
"2025-08-29 07:34:55","6.605"
"2025-08-29 07:39:55","6.605"
"2025-08-29 07:44:55","6.602"
"2025-08-29 07:49:55","6.604"
"2025-08-29 07:54:55","6.601"
"2025-08-29 07:59:55","6.594"
"2025-08-29 08:04:55","6.598"
"2025-08-29 08:09:55","6.596"
"2025-08-29 08:14:55","6.597"
"2025-08-29 08:19:55","6.6"
"2025-08-29 08:24:55","6.595"
"2025-08-29 08:29:55","6.601"
"2025-08-29 08:34:55","6.593"
"2025-08-29 08:39:55","6.601"
"2025-08-29 08:44:55","6.6"
"2025-08-29 08:49:55","6.606"
"2025-08-29 08:54:55","6.6"
"2025-08-29 08:59:55","6.595"
"2025-08-29 09:04:55","6.592"
"2025-08-29 09:09:55","6.598"
"2025-08-29 09:14:55","6.598"
"2025-08-29 09:19:55","6.6"
"2025-08-29 09:24:55","6.607"
"2025-08-29 09:29:55","6.591"
"2025-08-29 09:34:55","6.586"
"2025-08-29 09:39:55","6.592"
"2025-08-29 09:44:55","6.583"
"2025-08-29 09:49:55","6.59"
"2025-08-29 09:54:55","6.595"
"2025-08-29 09:59:55","6.587"
"2025-08-29 10:04:55","6.593"
"2025-08-29 10:09:55","6.586"
"2025-08-29 10:14:55","6.57"
"2025-08-29 10:19:55","6.578"
"2025-08-29 10:24:55","6.575"
"2025-08-29 10:29:55","6.58"
"2025-08-29 10:34:55","6.577"
"2025-08-29 10:39:55","6.571"
"2025-08-29 10:44:55","6.572"
"2025-08-29 10:49:55","6.563"
"2025-08-29 10:54:55","6.57"
"2025-08-29 10:59:55","6.561"
"2025-08-29 11:04:55","6.555"
"2025-08-29 11:09:55","6.559"
"2025-08-29 11:14:54","6.567"
"2025-08-29 11:19:54","6.561"
"2025-08-29 11:24:54","6.562"
"2025-08-29 11:29:54","6.56"
"2025-08-29 11:34:54","6.555"
"2025-08-29 11:39:54","6.557"
"2025-08-29 11:44:54","6.554"
"2025-08-29 11:49:54","6.557"
"2025-08-29 11:54:54","6.561"
"2025-08-29 11:59:54","6.556"
"2025-08-29 12:04:54","6.554"
"2025-08-29 12:09:54","6.555"
"2025-08-29 12:14:54","6.55"
"2025-08-29 12:19:54","6.554"
"2025-08-29 12:24:54","6.545"
"2025-08-29 12:29:54","6.549"
"2025-08-29 12:34:54","6.551"
"2025-08-29 12:39:54","6.541"
"2025-08-29 12:44:54","6.552"
"2025-08-29 12:49:54","6.542"
"2025-08-29 12:54:54","6.548"
"2025-08-29 12:59:54","6.543"
"2025-08-29 13:04:54","6.548"
"2025-08-29 13:09:54","6.545"
"2025-08-29 13:14:54","6.548"
"2025-08-29 13:19:54","6.548"
"2025-08-29 13:24:54","6.547"
"2025-08-29 13:29:54","6.541"
"2025-08-29 13:34:54","6.546"
"2025-08-29 13:39:54","6.548"
"2025-08-29 13:44:54","6.542"
"2025-08-29 13:49:54","6.551"
"2025-08-29 13:54:54","6.551"
"2025-08-29 13:59:54","6.549"
"2025-08-29 19:14:53","6.56"
"2025-08-29 19:19:53","6.556"
"2025-08-29 19:24:53","6.561"
"2025-08-29 19:29:53","6.563"
"2025-08-29 19:34:53","6.559"
"2025-08-29 19:39:53","6.562"
"2025-08-29 19:44:53","6.56"
"2025-08-29 19:49:53","6.564"
"2025-08-29 19:54:53","6.557"
"2025-08-29 19:59:53","6.553"
"2025-08-29 20:04:53","6.557"
"2025-08-29 20:09:53","6.562"
"2025-08-29 20:14:53","6.561"
"2025-08-29 20:19:53","6.563"
"2025-08-29 20:24:53","6.563"
"2025-08-29 20:29:53","6.568"
"2025-08-29 20:34:53","6.571"
"2025-08-29 20:39:53","6.565"
"2025-08-29 20:44:53","6.564"
"2025-08-29 20:49:53","6.571"
"2025-08-29 20:54:53","6.564"
"2025-08-29 20:59:53","6.567"
"2025-08-29 21:04:53","6.562"
"2025-08-29 21:09:53","6.563"
"2025-08-29 21:14:53","6.563"
"2025-08-29 21:19:53","6.569"
"2025-08-29 21:24:53","6.565"
"2025-08-29 21:29:53","6.567"
"2025-08-29 21:34:53","6.566"
"2025-08-29 21:39:53","6.567"
"2025-08-29 21:44:53","6.565"
"2025-08-29 21:49:53","6.568"
"2025-08-29 21:54:53","6.564"
"2025-08-29 21:59:53","6.567"
"2025-08-29 22:04:53","6.572"
"2025-08-29 22:09:53","6.573"
"2025-08-29 22:14:53","6.574"
"2025-08-29 22:19:53","6.572"
"2025-08-29 22:24:53","6.563"
"2025-08-29 22:29:53","6.571"
"2025-08-29 22:34:53","6.571"
"2025-08-29 22:39:53","6.572"
"2025-08-29 22:44:53","6.566"
"2025-08-29 22:49:53","6.569"
"2025-08-29 22:54:53","6.57"
"2025-08-29 22:59:53","6.574"
