Timestamp,Valor(m)
1755009823,3.889
1755009829,3.979
2057040993,4.079
1755009919,4.080
1755009979,4.079
1755010245,1.484
1755010305,1.485
1755010365,3.846
1755010425,4.080
1755010485,4.080
1755010545,2.873
1755010605,0.591
1755010665,0.536
1755010725,0.536
1755520077,2.643
1755520100,2.643
1755520104,2.643
1755520164,2.643
1755520224,0.572
1755520284,0.558
1755520344,0.558
1755520404,0.558
1755520464,0.558
1755520524,0.558
1755520584,0.557
1755520644,0.557
1755520704,0.558
1755520764,0.557
1755520824,0.557
1755520884,0.557
1755520944,0.557
1755521004,0.557
1755521064,0.557
1755690067,21.000
2816859477,0.378
1755690636,0.378
2473382867,21.000
1755693547,0.582
1755693547,0.582
1755693607,0.582
1755693834,0.580
1755693869,0.582
1755693929,0.583
1755693989,0.583
1755694049,0.583
1755694109,0.583
1755694169,0.391
1755694229,0.382
1755694289,0.380
1755694349,0.379
1755694409,0.378
1755694469,0.378
1755694529,0.377
1755694589,0.377
1755694649,0.377
1755694709,0.377
1755694769,0.377
1755694829,0.377
1755694889,0.377
1755694949,0.377
1755695009,0.377
1755695069,0.377
1755695129,0.377
1755695189,0.377
1755695249,0.377
1755695309,0.377
1755695369,0.377
1755695429,0.376
1755695489,0.376
1755695549,0.376
1755695609,0.376
1755695669,0.376
1755695729,0.376
1755695789,0.376
1755695849,0.376
1755695909,0.376
1755695969,0.376
1755696029,0.376
1755696089,0.376
1755696149,0.376
1755696209,0.376
1755696269,0.376
1755696329,0.376
1755696389,0.376
1755696449,0.376
1755696509,0.376
1755696569,0.376
1755696629,0.376
1755696689,0.376
1755696749,0.376
1755696809,0.376
1755696869,0.376
1755696929,0.376
1755696989,0.376
1755697049,0.376
1755697109,0.376
1755697169,0.376
1755697229,0.376
1755697289,0.376
1755697349,0.376
1755697409,0.376
1755697469,0.376
1755697529,0.376
1755697589,0.376
1755697649,0.375
1755697709,0.375
1755697769,0.375
1755697829,0.375
1755697889,0.375
1755697949,0.375
1755698009,0.375
1755698069,0.375
1755698129,0.375
1755698189,0.375
1755698249,0.375
1755698309,0.375
1755698369,0.375
1755698428,0.375
1755698488,0.375
1755698548,0.375
1755698608,0.375
1755698668,0.375
1755698728,0.375
1755698788,0.375
1755698848,0.375
1755698908,0.375
1755698968,0.375
1755699028,0.375
1755699088,0.375
1755699148,0.375
1755699208,0.375
1755699268,0.375
1755699328,0.375
1755699388,0.375
1755699448,0.375
1755699508,0.375
1755699568,0.375
1755699628,0.375
1755699688,0.375
1755699748,0.375
1755699808,0.375
1755699868,0.375
1755699928,0.375
1755699988,0.375
1755700048,0.375
1755700108,0.375
1755700168,0.375
1755700228,0.375
1755700288,0.375
1755700348,0.375
1755700408,0.375
1755700468,0.375
1755700528,0.375
1755700588,0.375
1755700648,0.375
1755700708,0.375
1755700768,0.375
1755700828,0.375
1755700888,0.375
1755700948,0.375
1755701008,0.375
1755701068,0.375
1755701128,0.375
1755701188,0.375
1755701248,0.375
1755701308,0.375
1755701368,0.375
1755701428,0.375
1755701488,0.375
1755701548,0.375
1755701608,0.375
1755701668,0.375
1755701728,0.375
1755701788,0.375
1755701848,0.375
1755701908,0.375
1755701968,0.375
1755702028,0.375
1755702088,0.375
1755702148,0.375
1755772847,0.404
1755772907,0.574
1755772967,0.574
1755773027,0.574
1755773087,0.574
1755773147,0.574
1755773207,0.574
1755773267,0.574
1755773327,0.574
1755773387,0.574
1755773444,0.574
1766723125,0.574
1755773564,0.574
1755773624,0.574
1755773700,0.574
1755774000,0.574
1755774300,0.574
1755774600,0.574
1755774900,0.574
1755775200,0.574
1755775500,0.574
1755775800,0.573
1755776100,0.573
1755776400,0.573
1755776700,0.573
1755777000,0.573
1755777300,0.573
1755777600,0.445
1755778800,0.529
1755779100,0.579
1755779400,0.578
1755779700,0.578
1755780000,0.578
1755780300,0.578
1755780600,0.578
1755780900,0.326
1755782100,0.582
1755782400,0.581
1755782700,0.581
1755783000,0.580
1755783300,0.580
1755783600,0.579
1755783900,0.580
1755784200,0.580
1755784500,0.579
1755784800,0.579
1755785100,0.579
1755785400,0.579
1755785700,0.579
1755786000,0.578
1755786300,0.578
1755786600,0.578
1755786900,0.578
1755787200,0.578
1755787500,0.578
1755787800,0.578
1755788100,0.578
1755788400,0.578
1756250100,0.658
1756250400,0.658
1756251600,0.654
1756251900,0.654
1756295100,2.626
1756295400,2.626
1756295700,2.626
1756296000,2.629
1756296900,2.666
1756297200,2.671
1756297500,2.668
1756297800,2.622
1756298100,2.625
1756298700,2.657
1756299000,2.657
1756310700,21.000
1756311000,21.000
1756313100,6.491
1756313400,6.531
1756313700,6.560
1756314000,6.558
1756314300,6.561
1756314600,6.558
1756314900,6.561
1756315200,6.432
1756315500,6.703
1756315800,6.541
1756316100,6.543
1756316400,6.550
1756317300,6.547
1756317600,6.544
1756317900,6.549
1756318200,6.550
1756318500,6.546
1756318800,6.548
1756319100,6.550
1756319400,6.545
1756319700,6.546
1756320000,6.555
1756320300,6.555
1756320600,6.555
1756320900,6.547
1756321200,6.548
1756321500,6.553
1756321800,6.551
1756322100,6.558
1756322400,6.548
1756322700,6.553
1756323000,6.554
1756323300,6.556
1756323600,6.564
1756323900,6.550
1756324200,6.553
1756324500,6.554
1756324800,6.551
1756325100,6.552
1756325400,6.559
1756325700,6.554
1756326000,6.556
1756326300,6.557
1756326600,6.556
1756326900,6.555
1756327200,6.560
1756327500,6.559
1756327800,6.565
1756328100,6.561
1756328400,6.557
1756328700,6.563
1756329000,6.564
1756329300,6.569
1756329600,6.564
1756329900,6.566
1756330200,6.562
1756330500,6.564
1756330800,6.565
1756331100,6.562
1756331400,6.565
1756331700,6.571
1756332000,6.567
1756332300,6.570
1756332600,6.566
1756332900,6.566
1756333200,6.563
1756333500,6.568
1756333800,6.574
1756334100,6.563
1756334400,6.566
1756334700,6.576
1756335000,6.572
1756335300,6.567
1756335600,6.567
1756335900,6.577
1756336200,6.570
1756336500,6.574
1756336800,6.574
1756337100,6.574
1756337400,6.572
1756337700,6.575
1756338000,6.571
1756338300,6.569
1756338600,6.578
1756338900,6.568
1756339200,6.575
1756339500,6.572
1756339800,6.578
1756340100,6.577
1756340400,6.569
1756340700,6.573
1756341000,6.576
1756341300,6.569
1756341599,6.571
1756341899,6.575
1756342199,6.575
1756342499,6.571
1756342799,6.572
1756343099,6.570
1756343399,6.574
1756343699,6.574
1756343999,6.572
1756344299,6.570
1756344599,6.573
1756344899,6.569
1756345199,6.575
1756345499,6.581
1756345799,6.582
1756346099,6.583
1756346399,6.579
1756346699,6.576
1756346999,6.574
1756347299,6.578
1756347599,6.582
1756347899,6.580
1756348199,6.577
1756348499,6.583
1756348799,6.584
1756349099,6.580
1756349399,6.580
1756349699,6.574
1756349999,6.576
1756350299,6.578
1756350599,6.580
1756350899,6.581
1756351199,6.584
1756351499,6.581
1756351799,6.584
1756352099,6.582
1756352399,6.579
1756352699,6.580
1756352999,6.581
1756353299,6.590
1756353599,6.590
1756353899,6.586
1756354199,6.577
1756354499,6.586
1756354799,6.592
1756355099,6.583
1756355399,6.582
1756355699,6.583
1756355999,6.593
1756356299,6.595
1756356599,6.590
1756356899,6.598
1756357199,6.594
1756357499,6.589
1756357799,6.595
1756358099,6.595
1756358399,6.600
1756358699,6.593
1756358999,6.591
1756359299,6.601
1756359599,6.600
1756359899,6.599
1756360199,6.593
1756360499,6.594
1756360799,6.599
1756361099,6.598
1756361399,6.601
1756361699,6.597
1756361999,6.607
1756362299,6.606
1756362599,6.600
1756362899,6.604
1756363199,6.604
1756363499,6.604
1756363799,6.609
1756364099,6.606
1756364399,6.609
1756364699,6.608
1756364999,6.604
1756365299,6.604
1756365599,6.607
1756365899,6.611
1756366199,6.611
1756366499,6.613
1756366799,6.610
1756367099,6.611
1756367399,6.613
1756367699,6.612
1756367999,6.613
1756368298,6.610
1756368598,6.605
1756368898,6.607
1756369198,6.617
1756369498,6.611
1756369798,6.615
1756370098,6.611
1756370398,6.610
1756370698,6.610
1756370998,6.614
1756371298,6.609
1756371598,6.612
1756371898,6.609
1756372198,6.616
1756372498,6.616
1756372798,6.602
1756373098,6.610
1756373398,6.612
1756373698,6.613
1756373998,6.613
1756374298,6.616
1756374598,6.616
1756374898,6.617
1756375198,6.614
1756375498,6.616
1756375798,6.614
1756376098,6.614
1756376398,6.614
1756376698,6.614
1756376998,6.612
1756377298,6.611
1756377598,6.613
1756377898,6.609
1756378198,6.607
1756378498,6.607
1756378798,6.604
1756379098,6.607
1756379398,6.609
1756379698,6.610
1756379998,6.614
1756380298,6.607
1756380598,6.614
1756380898,6.610
1756381198,6.614
1756381498,6.611
1756381798,6.606
1756382098,6.605
1756382398,6.609
1756382698,6.605
1756382998,6.607
1756383298,6.604
1756383598,6.604
1756383898,6.600
1756384198,6.594
1756384498,6.603
1756384798,6.600
1756385098,6.600
1756385398,6.593
1756385698,6.596
1756385998,6.592
1756386298,6.589
1756386598,6.591
1756386898,6.589
1756387198,6.590
1756387498,6.581
1756387798,6.584
1756388098,6.581
1756388398,6.585
1756388698,6.576
1756388998,6.573
1756389298,6.570
1756389598,6.570
1756389898,6.571
1756390198,6.560
1756390498,6.565
1756390798,6.569
1756391098,6.559
1756391398,6.560
1756391698,6.558
1756391998,6.555
1756392298,6.558
1756392598,6.558
1756392898,6.555
1756393198,6.551
1756393498,6.550
1756393798,6.555
1756394098,6.547
1756394398,6.550
1756394698,6.551
1756394997,6.553
1756395297,6.548
1756395597,6.558
1756395897,6.547
1756396197,6.544
1756396497,6.550
1756396797,6.550
1756397097,6.544
1756397397,6.548
1756397697,6.548
1756397997,6.552
1756398297,6.544
1756398597,6.549
1756398897,6.548
1756399197,6.548
1756399497,6.548
1756399797,6.546
1756400097,6.547
1756400397,6.550
1756400697,6.542
1756400997,6.549
1756401297,6.549
1756401597,6.544
1756401897,6.546
1756402197,6.553
1756402497,6.550
1756402797,6.546
1756403097,6.543
1756403397,6.547
1756403697,6.549
1756403997,6.549
1756404297,6.557
1756404597,6.551
1756404897,6.555
1756405197,6.561
1756405497,6.556
1756405797,6.552
1756406097,6.550
1756406397,6.548
1756406697,6.555
1756406997,6.555
1756407297,6.548
1756407597,6.556
1756407897,6.552
1756408197,6.548
1756408497,6.551
1756408797,6.553
1756409097,6.549
1756409397,6.553
1756409697,6.548
1756409997,6.555
1756410297,6.560
1756410597,6.553
1756410897,6.555
1756411197,6.554
1756411497,6.554
1756411797,6.552
1756412097,6.555
1756412397,6.554
1756412697,6.556
1756412997,6.553
1756413297,6.559
1756413597,6.560
1756413897,6.553
1756414197,6.554
1756414497,6.553
1756414797,6.551
1756415097,6.552
1756415397,6.554
1756415697,6.559
1756415997,6.559
1756416297,6.558
1756416597,6.554
1756416897,6.560
1756417197,6.560
1756417497,6.562
1756417797,6.557
1756418097,6.558
1756418397,6.552
1756418697,6.565
1756418997,6.564
1756419297,6.557
1756419597,6.562
1756419897,6.559
1756420197,6.561
1756420497,6.567
1756420797,6.559
1756421097,6.564
1756421397,6.560
1756421697,6.563
1756421997,6.562
1756422297,6.564
1756422597,6.565
1756422897,6.567
1756423196,6.558
1756423496,6.561
1756423796,6.565
1756424096,6.561
1756424396,6.566
1756424696,6.559
1756424996,6.568
1756425296,6.571
1756425596,6.567
1756425896,6.565
1756426196,6.569
1756426496,6.560
1756426796,6.562
1756427096,6.571
1756427396,6.566
1756427696,6.565
1756427996,6.568
1756428296,6.565
1756428596,6.569
1756428896,6.573
1756429196,6.566
1756429496,6.565
1756429796,6.567
1756430096,6.566
1756430396,6.571
1756430696,6.569
1756430996,6.571
1756431296,6.569
1756431596,6.564
1756431896,6.566
1756432196,6.569
1756432496,6.568
1756432796,6.569
1756433096,6.573
1756433396,6.573
1756433696,6.570
1756433996,6.575
1756434296,6.571
1756434596,6.579
1756434896,6.570
1756435196,6.569
1756435496,6.571
1756435796,6.574
1756436096,6.571
1756436396,6.569
1756436696,6.574
1756436996,6.579
1756437296,6.588
1756437596,6.573
1756437896,6.573
1756438196,6.570
1756438496,6.579
1756438796,6.575
1756439096,6.582
1756439396,6.581
1756439696,6.579
1756439996,6.577
1756440296,6.583
1756440596,6.577
1756440896,6.582
1756441196,6.566
1756441496,6.580
1756441796,6.581
1756442096,6.592
1756442396,6.576
1756442696,6.577
1756442996,6.579
1756443296,6.587
1756443596,6.592
1756443896,6.585
1756444196,6.582
1756444496,6.580
1756444796,6.583
1756445096,6.584
1756445396,6.578
1756445696,6.582
1756445996,6.587
1756446296,6.588
1756446596,6.590
1756446896,6.591
1756447196,6.590
1756447496,6.598
1756447796,6.594
1756448096,6.599
1756448396,6.601
1756448696,6.588
1756448996,6.596
1756449296,6.598
1756449596,6.590
1756449895,6.597
1756450195,6.597
1756450495,6.598
1756450795,6.604
1756451095,6.589
1756451395,6.591
1756451695,6.598
1756451995,6.597
1756452295,6.593
1756452595,6.601
1756452895,6.602
1756453195,6.598
1756453495,6.592
1756453795,6.599
1756454095,6.596
1756454395,6.595
1756454695,6.608
1756454995,6.609
1756455295,6.603
1756455595,6.601
1756455895,6.584
1756456195,6.598
1756456495,6.606
1756456795,6.604
1756457095,6.596
1756457395,6.598
1756457695,6.601
1756457995,6.613
1756458295,6.609
1756458595,6.604
1756458895,6.605
1756459195,6.591
1756459495,6.590
1756459795,6.592
1756460095,6.595
1756460395,6.600
1756460695,6.601
1756460995,6.604
1756461295,6.593
1756461595,6.607
1756461895,6.595
1756462195,6.592
1756462495,6.603
1756462795,6.594
1756463095,6.599
1756463395,6.608
1756463695,6.605
1756463995,6.605
1756464295,6.602
1756464595,6.604
1756464895,6.601
1756465195,6.594
1756465495,6.598
1756465795,6.596
1756466095,6.597
1756466395,6.600
1756466695,6.595
1756466995,6.601
1756467295,6.593
1756467595,6.601
1756467895,6.600
1756468195,6.606
1756468495,6.600
1756468795,6.595
1756469095,6.592
1756469395,6.598
1756469695,6.598
1756469995,6.600
1756470295,6.607
1756470595,6.591
1756470895,6.586
1756471195,6.592
1756471495,6.583
1756471795,6.590
1756472095,6.595
1756472395,6.587
1756472695,6.593
1756472995,6.586
1756473295,6.570
1756473595,6.578
1756473895,6.575
1756474195,6.580
1756474495,6.577
1756474795,6.571
1756475095,6.572
1756475395,6.563
1756475695,6.570
1756475995,6.561
1756476295,6.555
1756476595,6.559
1756476894,6.567
1756477194,6.561
1756477494,6.562
1756477794,6.560
1756478094,6.555
1756478394,6.557
1756478694,6.554
1756478994,6.557
1756479294,6.561
1756479594,6.556
1756479894,6.554
1756480194,6.555
1756480494,6.550
1756480794,6.554
1756481094,6.545
1756481394,6.549
1756481694,6.551
1756481994,6.541
1756482294,6.552
1756482594,6.542
1756482894,6.548
1756483194,6.543
1756483494,6.548
1756483794,6.545
1756484094,6.548
1756484394,6.548
1756484694,6.547
1756484994,6.541
1756485294,6.546
1756485594,6.548
1756485894,6.542
1756486194,6.551
1756486494,6.551
1756486794,6.549
1756487094,6.546
1756487394,6.541
1756487694,6.546
1756487994,6.551
1756488294,6.546
1756488594,6.543
1756488894,6.547
1756489194,6.545
1756489494,6.544
1756489794,6.548
1756490094,6.548
1756490394,6.551
1756490694,6.548
1756490994,6.553
1756491294,6.553
1756491594,6.553
1756491894,6.551
1756492194,6.550
1756492494,6.558
1756492794,6.551
1756493094,6.552
1756493394,6.550
1756493694,6.553
1756493994,6.551
1756494294,6.551
1756494594,6.559
1756494894,6.554
1756495194,6.556
1756495494,6.550
1756495794,6.557
1756496094,6.550
1756496394,6.557
1756496694,6.555
1756496994,6.560
1756497294,6.554
1756497594,6.554
1756497894,6.554
1756498194,6.552
1756498494,6.556
1756498794,6.557
1756499094,6.557
1756499394,6.554
1756499694,6.554
1756499994,6.557
1756500294,6.558
1756500594,6.556
1756500894,6.564
1756501194,6.558
1756501494,6.555
1756501794,6.554
1756502094,6.551
1756502394,6.557
1756502694,6.558
1756502994,6.554
1756503294,6.554
1756503594,6.554
1756503894,6.554
1756504194,6.554
1756504494,6.555
1756504794,6.559
1756505094,6.559
1756505394,6.554
1756505693,6.560
1756505993,6.556
1756506293,6.561
1756506593,6.563
1756506893,6.559
1756507193,6.562
1756507493,6.560
1756507793,6.564
1756508093,6.557
1756508393,6.553
1756508693,6.557
1756508993,6.562
1756509293,6.561
1756509593,6.563
1756509893,6.563
1756510193,6.568
1756510493,6.571
1756510793,6.565
1756511093,6.564
1756511393,6.571
1756511693,6.564
1756511993,6.567
1756512293,6.562
1756512593,6.563
1756512893,6.563
1756513193,6.569
1756513493,6.565
1756513793,6.567
1756514093,6.566
1756514393,6.567
1756514693,6.565
1756514993,6.568
1756515293,6.564
1756515593,6.567
1756515893,6.572
1756516193,6.573
1756516493,6.574
1756516793,6.572
1756517093,6.563
1756517393,6.571
1756517693,6.571
1756517993,6.572
1756518293,6.566
1756518593,6.569
1756518893,6.570
1756519193,6.574
1756519493,6.568
1756519793,6.571
1756520093,6.574
1756520393,6.570
1756520693,6.566
1756520993,6.582
1756521293,6.566
1756521593,6.578
1756521893,6.571
1756522193,6.571
1756522493,6.577
1756522793,6.565
1756523093,6.575
1756523393,6.579
1756523693,6.578
1756523993,6.576
1756524293,6.572
1756524593,6.573
1756524893,6.576
1756525193,6.576
1756525493,6.581
1756525793,6.576
1756526093,6.575
1756526393,6.575
1756526693,6.582
1756526993,6.586
1756527293,6.585
1756527593,6.581
1756527893,6.583
1756528193,6.582
1756528493,6.587
1756528793,6.590
1756529093,6.587
1756529393,6.577
1756529693,6.580
1756529993,6.591
1756530293,6.584
1756530593,6.590
1756530893,6.579
1756531193,6.591
1756531493,6.586
1756531793,6.588
1756532093,6.592
1756532393,6.588
1756532693,6.590
1756532993,6.588
1756533293,6.586
1756533593,6.591
1756533892,6.577
1756534192,6.575
1756534492,6.587
1756534792,6.587
1756535092,6.587
1756535392,6.584
1756535692,6.595
1756535992,6.599
1756536292,6.582
1756536592,6.586
1756536892,6.594
1756537192,6.594
1756537492,6.594
1756537792,6.595
1756538092,6.597
1756538392,6.598
1756538692,6.604
1756538992,6.585
1756539292,6.593
1756539592,6.596
1756539892,6.604
1756540192,6.597
1756540492,6.591
1756540792,6.591
1756541092,6.593
1756541392,6.601
1756541692,6.605
1756541992,6.605
1756542292,6.599
1756542592,6.603
1756542892,6.594
1756543192,6.601
1756543492,6.596
1756543792,6.604
1756544092,6.602
1756544392,6.603
1756544692,6.603
1756544992,6.600
1756545292,6.591
1756545592,6.593
1756545892,6.600
1756546192,6.586
1756546492,6.601
1756546792,6.589
1756547092,6.587
1756547392,6.577
1756547692,6.592
1756547992,6.590
1756548292,6.586
1756548592,6.599
1756548892,6.597
1756549192,6.590
1756549492,6.618
1756549792,6.603
1756550092,6.603
1756550392,6.601
1756550692,6.602
1756550992,6.599
1756551292,6.597
1756551592,6.590
1756551892,6.585
1756552192,6.595
1756552492,6.609
1756552792,6.602
1756553092,6.599
1756553392,6.606
1756553692,6.603
1756553992,6.600
1756554292,6.596
1756554592,6.601
1756554892,6.599
1756555192,6.590
1756555492,6.598
1756555792,6.595
1756556092,6.594
1756556392,6.600
1756556692,6.589
1756556992,6.596
1756557292,6.602
1756557592,6.600
1756557892,6.600
1756558192,6.588
1756558492,6.599
1756558792,6.586
1756559092,6.603
1756559392,6.599
1756559692,6.591
1756559992,6.591
1756560292,6.594
1756560592,6.593
1756560892,6.592
1756561192,6.589
1756561491,6.587
1756561791,6.594
1756562091,6.594
1756562391,6.580
1756562691,6.589
1756562991,6.584
1756563291,6.580
1756563591,6.581
1756563891,6.586
1756564191,6.581
1756564491,6.582
1756564791,6.581
1756565091,6.576
1756565391,6.572
1756565691,6.576
1756565991,6.570
1756566291,6.573
1756566591,6.568
1756566891,6.571
1756567191,6.565
1756567491,6.567
1756567791,6.566
1756568091,6.569
1756568391,6.564
1756568691,6.563
1756568991,6.566
1756569291,6.572
1756569591,6.564
1756569891,6.566
1756570191,6.571
1756570491,6.570
1756570791,6.568
1756571091,6.567
1756571391,6.557
1756571691,6.568
1756571991,6.566
1756572291,6.572
1756572591,6.563
1756572891,6.568
1756573191,6.560
1756573491,6.562
1756573791,6.562
1756574091,6.567
1756574391,6.563
1756574691,6.563
1756574991,6.564
1756575291,6.564
1756575591,6.563
1756575891,6.566
1756576191,6.569
1756576491,6.562
